run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
4	3327	0.7901197671890259	255.0	0.3466666638851166	1.4642785787582395	deu	transformer	0
4	7039	0.7779437303543091	639.0	0.5508333444595337	1.1423323154449463	swe	transformer	0
4	3199	0.7875576019287109	399.0	0.3050000071525574	1.51559579372406	isl	transformer	1
4	12671	0.7698599696159363	527.0	0.6358333230018616	1.565356731414795	rus	transformer	0
4	4031	0.100708931684494	15.0	0.3869999945163727	0.8583586812019348	deu	bilstm-attn	0
4	7037	0.0746146738529205	33.0	0.4760000109672546	0.4250760674476623	swe	bilstm-attn	0
4	9163	0.0354421995580196	57.0	0.2910000085830688	0.9572810530662536	isl	bilstm-attn	0
4	24179	0.0542150437831878	51.0	0.6069999933242798	1.222515106201172	rus	bilstm-attn	0
4				0.422		deu	M_C	
4				0.53		swe	M_C	
4				0.321		isl	M_C	
4				0.65		rus	M_C	
1	473	0.2008287012577057	2.0	0.4208984375	0.8108338117599487	deu	pointer_generator_lstm	0
1	7799	0.0155262779444456	59.0	0.4814453125	0.4676502346992492	swe	pointer_generator_lstm	0
1	4355	0.0170945692807436	43.0	0.3226562440395355	0.8095101714134216	isl	pointer_generator_lstm	0
1	11057	0.0249242056161165	37.0	0.6328125	1.3404258489608765	rus	pointer_generator_lstm	0
1	1871	0.8149251341819763	143.0	0.3350000083446502	1.4804176092147827	deu	transformer	0
1	7391	0.7775664925575256	671.0	0.5416666865348816	1.1362046003341677	swe	transformer	0
1	2687	0.7836030125617981	335.0	0.3133333325386047	1.5123556852340698	isl	transformer	1
1	13055	0.7702450156211853	543.0	0.6391666531562805	1.5884511470794678	rus	transformer	1
1	13607	0.0248784814029932	53.0	0.4320000112056732	1.0278950929641724	deu	bilstm-attn	0
1	9935	0.0514207035303115	47.0	0.4729999899864197	0.4764916896820068	swe	bilstm-attn	0
1	9163	0.0415190495550632	57.0	0.2809999883174896	1.032494306564331	isl	bilstm-attn	0
1	24179	0.0463943891227245	51.0	0.6190000176429749	1.231736183166504	rus	bilstm-attn	0
1				0.39		deu	M_C	
1				0.541		swe	M_C	
1				0.308		isl	M_C	
1				0.624		rus	M_C	
