run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	6999	0.0230163298547267	55.0	0.3916015625	1.2005746364593506	deu	pointer_generator_lstm	0
3	3293	0.0259022805839777	53.0	0.522656261920929	0.3896552324295044	swe	pointer_generator_lstm	0
3	1356	0.091743990778923	22.0	0.3158203065395355	0.7294019460678101	isl	pointer_generator_lstm	0
3	3695	0.0649112612009048	15.0	0.6285156011581421	1.1214343309402466	rus	pointer_generator_lstm	0
3	3199	0.7832750082015991	319.0	0.4025000035762787	1.512853503227234	deu	transformer	0
3	3919	0.77427738904953	783.0	0.5216666460037231	1.1340298652648926	swe	transformer	0
3	1919	0.7803460955619812	383.0	0.3149999976158142	1.4828107357025146	isl	transformer	0
3	9727	0.7642178535461426	511.0	0.6383333206176758	1.5617868900299072	rus	transformer	0
3	5599	0.0615044422447681	27.0	0.449999988079071	0.9281115531921388	deu	bilstm-attn	0
3	5095	0.0723006799817085	51.0	0.4699999988079071	0.4640172719955444	swe	bilstm-attn	0
3	4699	0.0699743330478668	49.0	0.3009999990463257	0.8101258277893066	isl	bilstm-attn	0
3	20663	0.0441655442118644	55.0	0.6320000290870667	1.2075611352920532	rus	bilstm-attn	0
3				0.512		deu	M_C	
3				0.548		swe	M_C	
3				0.348		isl	M_C	
3				0.653		rus	M_C	
5	6624	0.0315223671495914	52.0	0.3656249940395355	1.2010505199432373	deu	pointer_generator_lstm	0
5	3049	0.0421031005680561	49.0	0.511914074420929	0.4042603075504303	swe	pointer_generator_lstm	0
5	2182	0.0376749262213707	36.0	0.3246093690395355	0.7780686020851135	isl	pointer_generator_lstm	0
5	11318	0.0174202099442482	48.0	0.635937511920929	1.373959183692932	rus	pointer_generator_lstm	0
5	6239	0.7655938267707825	623.0	0.4383333325386047	1.511379599571228	deu	transformer	0
5	3599	0.7705158591270447	719.0	0.5274999737739563	1.1377785205841064	swe	transformer	0
5	1359	0.8142716288566589	271.0	0.3125	1.3830914497375488	isl	transformer	0
5	10031	0.7621209025382996	527.0	0.6441666483879089	1.524637222290039	rus	transformer	0
5	5999	0.0602835267782211	29.0	0.527999997138977	0.8858857154846191	deu	bilstm-attn	0
5	5879	0.0496374890208244	59.0	0.4900000095367431	0.4946525990962982	swe	bilstm-attn	0
5	5639	0.0497513934969902	59.0	0.2949999868869781	0.9375168085098268	isl	bilstm-attn	0
5	15497	0.0663116872310638	41.0	0.6449999809265137	1.0503756999969482	rus	bilstm-attn	0
5				0.51		deu	M_C	
5				0.558		swe	M_C	
5				0.35		isl	M_C	
5				0.65		rus	M_C	
2	3124	0.0553424023091793	24.0	0.4273437559604645	1.0134587287902832	deu	pointer_generator_lstm	0
2	3171	0.0163062177598476	51.0	0.5263671875	0.3930346965789795	swe	pointer_generator_lstm	0
2	3421	0.0238139331340789	57.0	0.3332031369209289	0.8345657587051392	isl	pointer_generator_lstm	0
2	9701	0.0192436072975397	41.0	0.645312488079071	1.3533453941345217	rus	pointer_generator_lstm	0
2	1599	0.8173945546150208	159.0	0.5141666531562805	1.386082887649536	deu	transformer	0
2	2479	0.7799451947212219	495.0	0.5233333110809326	1.1315828561782837	swe	transformer	0
2	3679	0.7546467185020447	735.0	0.3174999952316284	1.5514955520629885	isl	transformer	0
2	13679	0.7589666843414307	719.0	0.6441666483879089	1.547833800315857	rus	transformer	0
2	8399	0.0411820672452449	41.0	0.4429999887943268	0.9659603834152222	deu	bilstm-attn	0
2	4115	0.0932057052850723	41.0	0.4720000028610229	0.415437787771225	swe	bilstm-attn	0
2	4887	0.0633587762713432	51.0	0.2919999957084656	0.8482607007026672	isl	bilstm-attn	0
2	18449	0.0454867742955684	49.0	0.628000020980835	1.207447171211243	rus	bilstm-attn	0
2				0.494		deu	M_C	
2				0.569		swe	M_C	
2				0.347		isl	M_C	
2				0.636		rus	M_C	
4	5749	0.0222960542887449	45.0	0.474609375	1.130278706550598	deu	pointer_generator_lstm	0
4	3293	0.0521379373967647	53.0	0.5126953125	0.4162508845329284	swe	pointer_generator_lstm	0
4	1592	0.0742344781756401	26.0	0.3351562619209289	0.7236586809158325	isl	pointer_generator_lstm	0
4	3233	0.067619040608406	13.0	0.630078136920929	1.0788636207580566	rus	pointer_generator_lstm	0
4	5919	0.7653843760490417	591.0	0.4724999964237213	1.4990661144256592	deu	transformer	0
4	3119	0.7734319567680359	623.0	0.528333306312561	1.1320469379425049	swe	transformer	0
4	3519	0.7555695176124573	703.0	0.3149999976158142	1.5123114585876465	isl	transformer	0
4	5775	0.7754713892936707	303.0	0.6441666483879089	1.517272710800171	rus	transformer	0
4	4399	0.0845596268773078	21.0	0.4959999918937683	0.8337147235870361	deu	bilstm-attn	0
4	4507	0.0796849280595779	45.0	0.4970000088214874	0.4394368827342987	swe	bilstm-attn	0
4	5639	0.0516107082366943	59.0	0.2860000133514404	0.9399667978286744	isl	bilstm-attn	0
4	15497	0.0534570701420307	41.0	0.6330000162124634	1.109073519706726	rus	bilstm-attn	0
4				0.512		deu	M_C	
4				0.547		swe	M_C	
4				0.349		isl	M_C	
4				0.637		rus	M_C	
1	3749	0.0625058636069297	29.0	0.595507800579071	0.9989565014839172	deu	pointer_generator_lstm	0
1	3110	0.0202773641794919	50.0	0.5009765625	0.4066750705242157	swe	pointer_generator_lstm	0
1	2182	0.0426074527204036	36.0	0.3507812619209289	0.6974912285804749	isl	pointer_generator_lstm	0
1	9932	0.0235548093914985	42.0	0.6519531011581421	1.3409390449523926	rus	pointer_generator_lstm	0
