run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
5	12583	0.0036353694740682	43.0	0.2249999940395355	2.024895429611206	deu	bilstm-attn	0
5	12743	0.0227045826613903	53.0	0.2349999994039535	1.3126858472824097	swe	bilstm-attn	0
5	6595	0.0141510339453816	33.0	0.1550000011920929	2.030369520187378	isl	bilstm-attn	0
5	30175	0.006236292887479	45.0	0.3030000030994415	2.4882595539093018	rus	bilstm-attn	0
5				0.3		deu	M_C	
5				0.349		swe	M_C	
5				0.214		isl	M_C	
5				0.384		rus	M_C	
2	5727	0.0020301830954849	31.0	0.3490234315395355	1.852832913398743	deu	pointer_generator_lstm	0
2	3968	0.0187949426472187	26.0	0.277148425579071	0.9523853659629822	swe	pointer_generator_lstm	0
2	3871	0.0060667968355119	31.0	0.19140625	1.874919414520264	isl	pointer_generator_lstm	0
2	2869	0.0144640011712908	6.0	0.3382812440395355	2.2160861492156982	rus	pointer_generator_lstm	0
2	6479	0.7584777474403381	431.0	0.2116666734218597	1.93238377571106	deu	transformer	0
2	8255	0.7680312991142273	687.0	0.2475000023841858	1.7275999784469604	swe	transformer	0
2	4959	0.7629856467247009	495.0	0.1525000035762787	2.209142208099365	isl	transformer	0
2	17951	0.7676824927330017	543.0	0.2941666543483734	2.049424886703491	rus	transformer	0
2	13155	0.0043971976265311	45.0	0.2240000069141388	2.1252589225769043	deu	bilstm-attn	0
2	6135	0.0438867397606372	25.0	0.2440000027418136	1.3111844062805176	swe	bilstm-attn	0
2	6595	0.012097094208002	33.0	0.1570000052452087	2.144549608230591	isl	bilstm-attn	0
2	39359	0.0046851462684571	59.0	0.3050000071525574	2.638047218322754	rus	bilstm-attn	0
2				0.262		deu	M_C	
2				0.348		swe	M_C	
2				0.224		isl	M_C	
2				0.376		rus	M_C	
4	2326	0.0090500302612781	12.0	0.3312500119209289	1.619786500930786	deu	pointer_generator_lstm	0
4	6173	0.0271139945834875	41.0	0.2578125	0.9850976467132568	swe	pointer_generator_lstm	0
4	5807	0.0042659281753003	47.0	0.1968750059604644	1.963257074356079	isl	pointer_generator_lstm	0
4	11479	0.0067831496708095	27.0	0.3369140625	2.689182996749878	rus	pointer_generator_lstm	0
4	5519	0.7612869739532471	367.0	0.2016666680574417	1.9047588109970093	deu	transformer	0
4	8831	0.7679370045661926	735.0	0.2358333319425583	1.7020467519760132	swe	transformer	0
4	6879	0.7617617249488831	687.0	0.160833328962326	2.239361047744751	isl	transformer	0
4	25871	0.7664840817451477	783.0	0.3100000023841858	2.001021385192871	rus	transformer	0
4	13155	0.0028587942942976	45.0	0.2049999982118606	1.946886420249939	deu	bilstm-attn	0
4	13215	0.0170028246939182	55.0	0.2329999953508377	1.5327973365783691	swe	bilstm-attn	0
4	11251	0.0074772709049284	57.0	0.1700000017881393	2.2537429332733154	isl	bilstm-attn	0
4	39359	0.0050084320828318	59.0	0.296999990940094	2.473140954971313	rus	bilstm-attn	0
4				0.269		deu	M_C	
4				0.331		swe	M_C	
4				0.227		isl	M_C	
4				0.391		rus	M_C	
1	7159	0.0024184549693018	39.0	0.274218738079071	1.8068526983261108	deu	pointer_generator_lstm	0
1	8525	0.0161231067031621	57.0	0.251757800579071	1.1056747436523438	swe	pointer_generator_lstm	0
1	4839	0.0045159123837947	39.0	0.2007812559604644	1.7973878383636477	isl	pointer_generator_lstm	0
1	4919	0.0118839964270591	11.0	0.3314453065395355	2.4203360080718994	rus	pointer_generator_lstm	0
1	2879	0.7690604329109192	191.0	0.2133333384990692	1.8566854000091555	deu	transformer	0
1	9215	0.7664256691932678	767.0	0.2325000017881393	1.7188234329223633	swe	transformer	0
1	6559	0.7606838345527649	655.0	0.1483333259820938	2.315239667892456	isl	transformer	0
1	21647	0.7667632102966309	655.0	0.2991666793823242	2.0187010765075684	rus	transformer	0
1	13155	0.0048245666548609	45.0	0.1850000023841858	2.2714242935180664	deu	bilstm-attn	0
1	13687	0.0186507776379585	57.0	0.2249999940395355	1.497572422027588	swe	bilstm-attn	0
1	11639	0.0079346410930156	59.0	0.1580000072717666	2.429384469985962	isl	bilstm-attn	0
1	24927	0.0084467185661196	37.0	0.3059999942779541	2.3566908836364746	rus	bilstm-attn	0
1				0.298		deu	M_C	
1				0.338		swe	M_C	
1				0.211		isl	M_C	
1				0.383		rus	M_C	
