run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
2	8479	0.0286738071590662	39.0	0.2150000035762787	1.2826086282730105	swe	bilstm-attn	0
2	9453	0.00799763482064	57.0	0.1679999977350235	2.221737861633301	isl	bilstm-attn	0
2	26585	0.0075760441832244	41.0	0.3019999861717224	2.3485002517700195	rus	bilstm-attn	0
2				0.317		deu	M_C	
2				0.338		swe	M_C	
2				0.212		isl	M_C	
2				0.394		rus	M_C	
4	7727	0.0018047604244202	45.0	0.345507800579071	1.863253355026245	deu	pointer_generator_lstm	0
4	7447	0.0138033833354711	55.0	0.2390625029802322	1.0793616771697998	swe	pointer_generator_lstm	0
4	1121	0.0179247017949819	10.0	0.1841796934604644	1.387723684310913	isl	pointer_generator_lstm	0
4	7919	0.0086685195565223	19.0	0.324999988079071	2.5487661361694336	rus	pointer_generator_lstm	0
4	2015	0.7703492641448975	143.0	0.2058333307504654	1.845561385154724	deu	transformer	0
4	8095	0.7607333660125732	735.0	0.2391666620969772	1.7326345443725586	swe	transformer	1
4	6479	0.7569105625152588	719.0	0.1424999982118606	2.3351492881774902	isl	transformer	0
4	16895	0.7681532502174377	527.0	0.3016666769981384	2.0230917930603027	rus	transformer	0
4	16079	0.0019141734810546	59.0	0.2249999940395355	2.3830199241638184	deu	bilstm-attn	0
4	11871	0.018857380375266	55.0	0.2080000042915344	1.407017707824707	swe	bilstm-attn	0
4	3911	0.0249745547771453	23.0	0.1519999951124191	1.9075841903686523	isl	bilstm-attn	0
4	21521	0.0099698016420006	33.0	0.2949999868869781	2.361336469650269	rus	bilstm-attn	0
4				0.296		deu	M_C	
4				0.333		swe	M_C	
4				0.211		isl	M_C	
4				0.358		rus	M_C	
1	1343	0.0156973395496606	7.0	0.2998046875	1.5310819149017334	deu	pointer_generator_lstm	0
1	1329	0.0498176962137222	9.0	0.2638671994209289	0.7514556050300598	swe	pointer_generator_lstm	0
1	1223	0.0165991093963384	11.0	0.1900390684604644	1.5119506120681765	isl	pointer_generator_lstm	0
1	11879	0.0050075184553861	29.0	0.3246093690395355	2.6817426681518555	rus	pointer_generator_lstm	0
1	8511	0.7534449100494385	607.0	0.1949999928474426	1.9824926853179927	deu	transformer	0
1	5631	0.7685110569000244	511.0	0.2183333337306976	1.702281475067139	swe	transformer	0
1	1007	0.8301364779472351	111.0	0.1449999958276748	2.019937753677368	isl	transformer	0
1	24575	0.766730785369873	767.0	0.2975000143051147	2.0120887756347656	rus	transformer	0
1	9111	0.0088396482169628	33.0	0.25	1.7969077825546265	deu	bilstm-attn	0
1	8479	0.023478714749217	39.0	0.1959999948740005	1.3032058477401731	swe	bilstm-attn	0
1	7171	0.0116811478510499	43.0	0.1589999943971634	2.0393590927124023	isl	bilstm-attn	0
1	34181	0.0053493017330765	53.0	0.3059999942779541	2.368483066558838	rus	bilstm-attn	0
1				0.297		deu	M_C	
1				0.335		swe	M_C	
1				0.211		isl	M_C	
1				0.39		rus	M_C	
