run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	2719	0.7758947610855103	543.0	0.2516666650772095	1.6601356267929075	isl	transformer-sigmorphon-resampled-reinflection	1
3	11231	0.7706826329231262	623.0	0.6233333349227905	1.5570993423461914	rus	transformer-sigmorphon-resampled-reinflection	0
3	11483	0.0045696725137531	57.0	0.1860000044107437	1.978971004486084	deu	bilstm-attn	0
3	4589	0.036427091807127	53.0	0.1930000036954879	1.3405451774597168	swe	bilstm-attn	0
3	3959	0.01993153616786	43.0	0.1519999951124191	2.0328903198242188	isl	bilstm-attn	0
3	17999	0.0099530396983027	49.0	0.2849999964237213	2.370107412338257	rus	bilstm-attn	0
3				0.284		deu	M_C	
3				0.28		swe	M_C	
3				0.221		isl	M_C	
3				0.4		rus	M_C	
3				0.372		deu	M_C-sigmorphon-resampled-reinflection	
3				0.464		swe	M_C-sigmorphon-resampled-reinflection	
3				0.308		isl	M_C-sigmorphon-resampled-reinflection	
3				0.596		rus	M_C-sigmorphon-resampled-reinflection	
5	4959	0.0296155642718076	39.0	0.4289062619209289	1.110419750213623	deu	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
5	2172	0.0514149814844131	40.0	0.408984363079071	0.4621060788631439	swe	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
5	2450	0.0167924910783767	42.0	0.2964843809604645	0.830685019493103	isl	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
5	6749	0.0296530239284038	29.0	0.6001952886581421	1.4233551025390625	rus	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
5	5455	0.0036434861831367	43.0	0.2302734404802322	1.8781381845474243	deu	pointer_generator_lstm	0
5	1748	0.0367196947336196	32.0	0.2099609375	0.9010738134384156	swe	pointer_generator_lstm	0
5	1880	0.0070364396087825	32.0	0.1728515625	1.652121901512146	isl	pointer_generator_lstm	0
5	3374	0.0116402618587017	14.0	0.3291015625	2.2741177082061768	rus	pointer_generator_lstm	0
5	7127	0.0452165976166725	35.0	0.4309999942779541	0.91846764087677	deu	bilstm-attn-sigmorphon-resampled-reinflection	0
5	3059	0.1252072602510452	35.0	0.375	0.5121023654937744	swe	bilstm-attn-sigmorphon-resampled-reinflection	0
5	5399	0.041228961199522	59.0	0.2460000067949295	1.0916244983673096	isl	bilstm-attn-sigmorphon-resampled-reinflection	0
5	20879	0.0491348579525947	57.0	0.5920000076293945	1.2947430610656738	rus	bilstm-attn-sigmorphon-resampled-reinflection	0
5	3839	0.7656859159469604	383.0	0.2041666656732559	1.901161551475525	deu	transformer	0
5	3679	0.7864426970481873	735.0	0.1808333396911621	1.8562922477722168	swe	transformer	0
5	1119	0.7898321747779846	223.0	0.1400000005960464	2.1305863857269287	isl	transformer	0
5	12095	0.769037127494812	671.0	0.289166659116745	2.0529937744140625	rus	transformer	0
5	1759	0.8124939799308777	175.0	0.3391666710376739	1.4687049388885498	deu	transformer-sigmorphon-resampled-reinflection	0
5	2799	0.8005618453025818	559.0	0.3941666781902313	1.2701537609100342	swe	transformer-sigmorphon-resampled-reinflection	1
5	3279	0.7745715975761414	655.0	0.2416666597127914	1.735566020011902	isl	transformer-sigmorphon-resampled-reinflection	0
5	13247	0.767693281173706	735.0	0.6116666793823242	1.6001304388046265	rus	transformer-sigmorphon-resampled-reinflection	0
5	11483	0.0023213005624711	57.0	0.2189999967813491	2.133319139480591	deu	bilstm-attn	0
5	2719	0.0722632184624672	31.0	0.1809999942779541	1.109105110168457	swe	bilstm-attn	0
5	3059	0.0382480882108211	33.0	0.1480000019073486	1.8928685188293457	isl	bilstm-attn	0
5	10799	0.0159949697554111	29.0	0.296999990940094	1.980649471282959	rus	bilstm-attn	0
5				0.27		deu	M_C	
5				0.289		swe	M_C	
5				0.225		isl	M_C	
5				0.392		rus	M_C	
5				0.392		deu	M_C-sigmorphon-resampled-reinflection	
5				0.433		swe	M_C-sigmorphon-resampled-reinflection	
5				0.309		isl	M_C-sigmorphon-resampled-reinflection	
5				0.595		rus	M_C-sigmorphon-resampled-reinflection	
2	4711	0.0293168611824512	37.0	0.5224609375	1.0671072006225586	deu	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
2	2914	0.0459494404494762	54.0	0.3949218690395355	0.5188133120536804	swe	pointer_generator_lstm-sigmorphon-resampled-reinflection	0
