run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
4	2603	0.0209917463362216	27.0	0.1330000013113021	3.1834959983825684	isl	bilstm-attn	0
4	10799	0.0064615244045853	29.0	0.2520000040531158	2.4594805240631104	rus	bilstm-attn	0
4				0.29		deu	M_C	
4				0.275		swe	M_C	
4				0.211		isl	M_C	
4				0.391		rus	M_C	
1	6943	0.0034639947116374	55.0	0.3607421815395355	1.8838744163513184	deu	pointer_generator_lstm	0
1	3126	0.002457300433889	58.0	0.2302734404802322	1.149160861968994	swe	pointer_generator_lstm	0
1	2029	0.0011120270937681	34.0	0.1687500029802322	2.5605578422546387	isl	pointer_generator_lstm	0
1	6074	0.0005543184815905	26.0	0.3408203125	2.9724538326263428	rus	pointer_generator_lstm	0
1	5599	0.7512237429618835	559.0	0.2325000017881393	1.9574077129364011	deu	transformer	0
1	3359	0.7518273591995239	671.0	0.1916666626930236	1.7889392375946045	swe	transformer	0
1	799	0.7978867292404175	159.0	0.1333333402872085	2.5074000358581543	isl	transformer	0
1	13535	0.7562591433525085	751.0	0.2574999928474426	2.2140777111053467	rus	transformer	1
1	9551	0.0033485309686511	47.0	0.2329999953508377	2.0804483890533447	deu	bilstm-attn	0
1	3909	0.0141241168603301	45.0	0.1599999964237213	1.4499472379684448	swe	bilstm-attn	0
1	5021	0.0072360592894256	53.0	0.1289999932050705	3.8626868724823	isl	bilstm-attn	0
1	20879	0.0027273029554635	57.0	0.2440000027418136	2.9626288414001465	rus	bilstm-attn	0
1				0.361		deu	M_C	
1				0.248		swe	M_C	
1				0.215		isl	M_C	
1				0.384		rus	M_C	
