run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
2	13411	0.0094000715762376	27.0	0.2910000085830688	2.2095513343811035	rus	bilstm-attn	1
2				0.289		deu	M_C	
2				0.295		swe	M_C	
2				0.217		isl	M_C	
2				0.411		rus	M_C	
4	4233	0.0037034403067082	28.0	0.2802734375	1.854486346244812	deu	pointer_generator_lstm	0
4	5095	0.0084026828408241	55.0	0.2660156190395355	0.970654845237732	swe	pointer_generator_lstm	0
4	1908	0.0061816754750907	22.0	0.1861328184604644	1.5745183229446411	isl	pointer_generator_lstm	0
4	17399	0.0019225485157221	57.0	0.3271484375	3.109130859375	rus	pointer_generator_lstm	0
4	6527	0.7286583185195923	543.0	0.223333328962326	1.8030245304107664	deu	transformer	0
4	4095	0.7334212064743042	511.0	0.25	1.5548408031463623	swe	transformer	0
4	4703	0.7210204005241394	671.0	0.1449999958276748	2.2134110927581787	isl	transformer	0
4	12287	0.7197560667991638	511.0	0.309166669845581	1.8702410459518437	rus	transformer	0
4	10763	0.0042001740075647	45.0	0.2080000042915344	2.249671459197998	deu	bilstm-attn	0
4	6379	0.0260363314300775	43.0	0.2029999941587448	1.2357085943222046	swe	bilstm-attn	0
4	2639	0.0316600501537323	19.0	0.1589999943971634	1.9901663064956665	isl	bilstm-attn	0
4	23949	0.0045935651287436	49.0	0.2849999964237213	2.5448522567749023	rus	bilstm-attn	0
4				0.283		deu	M_C	
4				0.315		swe	M_C	
4				0.221		isl	M_C	
4				0.39		rus	M_C	
1	8467	0.0024960990995168	57.0	0.2421875	1.9972162246704104	deu	pointer_generator_lstm	0
1	3639	0.0104313474148511	39.0	0.2904296815395355	0.8685962557792664	swe	pointer_generator_lstm	0
1	829	0.0204867105931043	9.0	0.1802734434604644	1.2949644327163696	isl	pointer_generator_lstm	0
1	4199	0.007755291648209	13.0	0.3394531309604645	2.400914669036865	rus	pointer_generator_lstm	0
1	3647	0.7383856177330017	303.0	0.2175000011920929	1.776726484298706	deu	transformer	0
1	6143	0.7215925455093384	767.0	0.2433333396911621	1.5575201511383057	swe	transformer	0
1	783	0.7991794347763062	111.0	0.1458333283662796	2.06315016746521	isl	transformer	0
1	11903	0.719537079334259	495.0	0.3083333373069763	1.877037763595581	rus	transformer	0
1	6551	0.0083445822820067	27.0	0.2409999966621399	1.639399766921997	deu	bilstm-attn	0
1	7249	0.0235371254384517	49.0	0.1990000009536743	1.1639355421066284	swe	bilstm-attn	0
1	7655	0.0065850750543177	57.0	0.1580000072717666	2.413136959075928	isl	bilstm-attn	0
1	26823	0.0050317724235355	55.0	0.3009999990463257	2.61751127243042	rus	bilstm-attn	1
1				0.304		deu	M_C	
1				0.37		swe	M_C	
1				0.222		isl	M_C	
1				0.393		rus	M_C	
