run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	6264	0.0376286022365093	34.0	0.3548828065395355	1.1628755331039429	deu	pointer_generator_lstm	0
3	6863	0.024166751652956	47.0	0.4658203125	0.4392662644386291	swe	pointer_generator_lstm	0
3	5202	0.0202011782675981	42.0	0.3119140565395355	0.8321117162704468	isl	pointer_generator_lstm	0
3	11096	0.0286718495190143	26.0	0.622851550579071	1.354039430618286	rus	pointer_generator_lstm	0
3	3119	0.7978132963180542	207.0	0.3400000035762787	1.5077903270721436	deu	transformer	0
3	6911	0.7806589603424072	575.0	0.5350000262260437	1.149275541305542	swe	transformer	0
3	7999	0.76546311378479	799.0	0.3050000071525574	1.5837724208831787	isl	transformer	0
3	16367	0.772797167301178	495.0	0.6316666603088379	1.584385871887207	rus	transformer	0
3	12583	0.0295801311731338	43.0	0.3930000066757202	1.0387182235717771	deu	bilstm-attn	0
3	8243	0.0594001300632953	35.0	0.5049999952316284	0.4056656658649444	swe	bilstm-attn	0
3	11251	0.0343988128006458	57.0	0.3070000112056732	0.9854648113250732	isl	bilstm-attn	0
3	28951	0.0396893694996833	43.0	0.625	1.264017105102539	rus	bilstm-attn	0
3				0.425		deu	M_C	
3				0.532		swe	M_C	
3				0.309		isl	M_C	
3				0.621		rus	M_C	
5	9844	0.0246595963835716	54.0	0.3970703184604645	1.231218934059143	deu	pointer_generator_lstm	0
5	2430	0.0883216634392738	16.0	0.4638671875	0.3543805181980133	swe	pointer_generator_lstm	0
5	3629	0.0534540005028247	29.0	0.3166015744209289	0.7235986590385437	isl	pointer_generator_lstm	0
5	20960	0.0160040184855461	50.0	0.6337890625	1.5463318824768066	rus	pointer_generator_lstm	0
5	2159	0.8146679401397705	143.0	0.3224999904632568	1.4730770587921145	deu	transformer	0
5	9023	0.7778318524360657	751.0	0.5358333587646484	1.1526013612747192	swe	transformer	0
5	7199	0.7688705325126648	719.0	0.3216666579246521	1.60745370388031	isl	transformer	0
5	11615	0.7772260308265686	351.0	0.6508333086967468	1.564048171043396	rus	transformer	0
5	14871	0.0268311910331249	51.0	0.4309999942779541	1.0048816204071045	deu	bilstm-attn	0
5	11907	0.0399884618818759	51.0	0.5040000081062317	0.5363748669624329	swe	bilstm-attn	0
5	11251	0.0339280217885971	57.0	0.3000000119209289	0.963880717754364	isl	bilstm-attn	0
5	30267	0.0471795871853828	45.0	0.640999972820282	1.2232670783996582	rus	bilstm-attn	0
5				0.406		deu	M_C	
5				0.522		swe	M_C	
5				0.306		isl	M_C	
5				0.614		rus	M_C	
2	10381	0.0366778373718261	57.0	0.387499988079071	1.3013336658477783	deu	pointer_generator_lstm	0
2	6720	0.0270772445946931	46.0	0.46484375	0.4422798752784729	swe	pointer_generator_lstm	0
2	5928	0.0157147869467735	48.0	0.3121093809604645	0.8162251114845276	isl	pointer_generator_lstm	0
2	11918	0.0294769275933504	28.0	0.6156250238418579	1.4219088554382324	rus	pointer_generator_lstm	0
2	2879	0.7989247441291809	191.0	0.3308333456516266	1.5426769256591797	deu	transformer	0
2	8831	0.7744389176368713	735.0	0.528333306312561	1.162719488143921	swe	transformer	0
2	6719	0.770625114440918	671.0	0.3075000047683716	1.5996793508529663	isl	transformer	0
2	19007	0.7718567252159119	575.0	0.6458333134651184	1.5620064735412598	rus	transformer	0
2	16015	0.0223632007837295	55.0	0.492000013589859	1.0281574726104736	deu	bilstm-attn	0
2	11449	0.0443327687680721	49.0	0.4769999980926513	0.5134018063545227	swe	bilstm-attn	0
2	7759	0.0580147542059421	39.0	0.2860000133514404	0.893747091293335	isl	bilstm-attn	0
2	26319	0.0431416742503643	39.0	0.6380000114440918	1.1894044876098633	rus	bilstm-attn	0
2				0.414		deu	M_C	
2				0.523		swe	M_C	
2				0.316		isl	M_C	
2				0.614		rus	M_C	
4	8770	0.0193652100861072	48.0	0.396484375	1.2717896699905396	deu	pointer_generator_lstm	0
4	4575	0.0344468802213668	31.0	0.4818359315395355	0.3774066567420959	swe	pointer_generator_lstm	0
4	6896	0.0427145473659038	56.0	0.3033203184604645	0.904389262199402	isl	pointer_generator_lstm	0
4	5342	0.0587772205471992	12.0	0.607617199420929	1.1527540683746338	rus	pointer_generator_lstm	0
4	2159	0.8132158517837524	143.0	0.3291666805744171	1.456160545349121	deu	transformer	0
4	7487	0.7771665453910828	623.0	0.5358333587646484	1.1418758630752563	swe	transformer	0
4	6399	0.7699063420295715	639.0	0.3133333325386047	1.5919082164764404	isl	transformer	0
4	24287	0.7708380222320557	735.0	0.6483333110809326	1.5684754848480225	rus	transformer	0
4	13727	0.0282429847866296	47.0	0.3700000047683716	1.0866155624389648	deu	bilstm-attn	0
4	5953	0.0941826403141021	25.0	0.4589999914169311	0.4018012583255768	swe	bilstm-attn	0
4	5819	0.0846490040421485	29.0	0.2660000026226043	0.7868492603302002	isl	bilstm-attn	0
4	23687	0.0493174865841865	35.0	0.6230000257492065	1.149868130683899	rus	bilstm-attn	0
4				0.363		deu	M_C	
4				0.518		swe	M_C	
4				0.309		isl	M_C	
4				0.613		rus	M_C	
1	5727	0.033499140292406	31.0	0.4113281369209289	1.1100656986236572	deu	pointer_generator_lstm	0
1	8579	0.041196372359991	59.0	0.4580078125	0.4812015891075134	swe	pointer_generator_lstm	0
1	3387	0.0539832264184951	27.0	0.3000000119209289	0.7351387739181519	isl	pointer_generator_lstm	0
1	9041	0.0360986292362213	21.0	0.6285156011581421	1.344441294670105	rus	pointer_generator_lstm	0
