run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
4	9723	0.0414956696331501	33.0	0.3939999938011169	0.9742683172225952	deu	bilstm-attn	0
4	9911	0.0510914586484432	41.0	0.4909999966621399	0.429733008146286	swe	bilstm-attn	0
4	9215	0.0466075055301189	47.0	0.2960000038146972	0.8443251848220825	isl	bilstm-attn	0
4	31583	0.0405353643000125	47.0	0.621999979019165	1.2586418390274048	rus	bilstm-attn	0
4				0.393		deu	M_C	
4				0.531		swe	M_C	
4				0.305		isl	M_C	
4				0.626		rus	M_C	
1	8233	0.0218638312071561	45.0	0.3839843869209289	1.2480770349502563	deu	pointer_generator_lstm	0
1	4850	0.0351411737501621	32.0	0.4697265625	0.3886665999889374	swe	pointer_generator_lstm	0
1	6839	0.0171884410083293	56.0	0.296679675579071	0.9097941517829896	isl	pointer_generator_lstm	0
1	8219	0.0403147265315055	19.0	0.6441406011581421	1.3203643560409546	rus	pointer_generator_lstm	0
1	6239	0.7759894132614136	415.0	0.3666666746139526	1.5344146490097046	deu	transformer	0
1	8639	0.7781714797019958	719.0	0.5450000166893005	1.165961980819702	swe	transformer	0
1	7519	0.7664662003517151	751.0	0.3058333396911621	1.6230535507202148	isl	transformer	0
1	17423	0.7723367214202881	527.0	0.6399999856948853	1.5493097305297852	rus	transformer	0
1	12011	0.0293350145220756	41.0	0.3899999856948852	1.0669431686401367	deu	bilstm-attn	0
1	14159	0.0357329174876213	59.0	0.4760000109672546	0.5449602603912354	swe	bilstm-attn	0
1	8831	0.0509373545646667	45.0	0.3039999902248382	0.8351187109947205	isl	bilstm-attn	0
1	35531	0.0352079160511493	53.0	0.621999979019165	1.2536273002624512	rus	bilstm-attn	0
1				0.401		deu	M_C	
1				0.56		swe	M_C	
1				0.317		isl	M_C	
1				0.614		rus	M_C	
