run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
5	6031	0.0408529043197631	57.0	0.3109999895095825	0.9084004759788512	isl	bilstm-attn	0
5	15791	0.0705573633313179	41.0	0.6269999742507935	1.13447904586792	rus	bilstm-attn	0
5				0.515		deu	M_C	
5				0.567		swe	M_C	
5				0.348		isl	M_C	
5				0.645		rus	M_C	
2	3535	0.0451638139784336	25.0	0.4271484315395355	1.0328787565231323	deu	pointer_generator_lstm	0
2	2207	0.0476669482886791	31.0	0.526562511920929	0.360552430152893	swe	pointer_generator_lstm	0
2	3704	0.015983423218131	56.0	0.3490234315395355	0.8094099164009094	isl	pointer_generator_lstm	0
2	5639	0.0403107516467571	23.0	0.637499988079071	1.1891000270843506	rus	pointer_generator_lstm	0
2	1583	0.8176462650299072	143.0	0.5016666650772095	1.3974430561065674	deu	transformer	0
2	3071	0.7585833668708801	511.0	0.5475000143051147	1.1071381568908691	swe	transformer	0
2	1919	0.7935755252838135	319.0	0.3125	1.4070088863372805	isl	transformer	0
2	6991	0.7673817873001099	367.0	0.6524999737739563	1.549646258354187	rus	transformer	0
2	10849	0.029379328712821	49.0	0.4410000145435333	1.0481432676315308	deu	bilstm-attn	0
2	6159	0.044556550681591	55.0	0.5099999904632568	0.391698956489563	swe	bilstm-attn	0
2	4367	0.0745105594396591	41.0	0.3109999895095825	0.8731375336647034	isl	bilstm-attn	0
2	22559	0.0415290929377079	59.0	0.6330000162124634	1.2139036655426023	rus	bilstm-attn	0
2				0.46		deu	M_C	
2				0.584		swe	M_C	
2				0.353		isl	M_C	
2				0.638		rus	M_C	
4	2311	0.0618229024112224	16.0	0.5570312738418579	0.9062371253967284	deu	pointer_generator_lstm	0
4	3587	0.0476406477391719	51.0	0.5302734375	0.3585636019706726	swe	pointer_generator_lstm	0
4	3184	0.0170277915894985	48.0	0.3390625119209289	0.9037133455276488	isl	pointer_generator_lstm	0
4	9164	0.015203746035695	38.0	0.6650390625	1.3132646083831787	rus	pointer_generator_lstm	0
4	7391	0.7640158534049988	671.0	0.4666666686534881	1.5075807571411133	deu	transformer	0
4	4415	0.7514091730117798	735.0	0.5641666650772095	1.0938355922698977	swe	transformer	0
4	1727	0.8061105608940125	287.0	0.3125	1.4145772457122805	isl	transformer	0
4	11551	0.7589852213859558	607.0	0.6708333492279053	1.5164415836334229	rus	transformer	0
4	13019	0.0219178553670644	59.0	0.4580000042915344	1.1197439432144165	deu	bilstm-attn	0
4	3079	0.1115925163030624	27.0	0.5230000019073486	0.346294492483139	swe	bilstm-attn	0
4	5823	0.0414798818528652	55.0	0.3089999854564667	0.9532263875007628	isl	bilstm-attn	0
4	22559	0.0382306799292564	59.0	0.5789999961853027	1.315536379814148	rus	bilstm-attn	0
4				0.508		deu	M_C	
4				0.598		swe	M_C	
4				0.347		isl	M_C	
4				0.642		rus	M_C	
1	5983	0.0274699032306671	43.0	0.435351550579071	1.193001627922058	deu	pointer_generator_lstm	0
1	2759	0.0406589917838573	39.0	0.5248047113418579	0.3680867254734039	swe	pointer_generator_lstm	0
1	3899	0.0127995731309056	59.0	0.33203125	0.8595476150512695	isl	pointer_generator_lstm	0
1	12454	0.0188742261379957	52.0	0.6439453363418579	1.4396628141403198	rus	pointer_generator_lstm	0
1	2463	0.7899327874183655	223.0	0.4216666519641876	1.4802875518798828	deu	transformer	0
1	4703	0.7494147419929504	783.0	0.5558333396911621	1.0857903957366943	swe	transformer	0
1	2495	0.7763795256614685	415.0	0.3241666555404663	1.4918944835662842	isl	transformer	0
1	12463	0.7588631510734558	655.0	0.6399999856948853	1.5643110275268557	rus	transformer	0
1	8245	0.0437592342495918	37.0	0.4620000123977661	0.9080150723457336	deu	bilstm-attn	0
1	5059	0.0511902719736099	45.0	0.5170000195503235	0.4182282388210296	swe	bilstm-attn	0
1	5823	0.0437988340854644	55.0	0.3089999854564667	0.8999202251434326	isl	bilstm-attn	0
1	18047	0.0538958348333835	47.0	0.625	1.2349838018417358	rus	bilstm-attn	0
1				0.489		deu	M_C	
1				0.574		swe	M_C	
1				0.346		isl	M_C	
1				0.646		rus	M_C	
