run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
3	6249	0.0004150519962422	49.0	0.262499988079071	2.3617939949035645	deu	pointer_generator_lstm	0
3	2639	0.0167162213474512	39.0	0.2476562559604644	1.021816372871399	swe	pointer_generator_lstm	0
3	753	0.0089658945798873	12.0	0.1607421934604644	2.197547435760498	isl	pointer_generator_lstm	0
3	3233	0.0030673835426568	13.0	0.3207031190395355	2.578199625015259	rus	pointer_generator_lstm	0
3	3999	0.7519355416297913	399.0	0.2291666716337204	1.955199599266052	deu	transformer	0
3	4607	0.7546818256378174	767.0	0.1858333349227905	1.7957590818405151	swe	transformer	0
3	1199	0.7553886771202087	239.0	0.1233333349227905	2.607361316680908	isl	transformer	0
3	13071	0.7565910220146179	687.0	0.2450000047683715	2.227870464324951	rus	transformer	0
3	7199	0.0066394177265465	35.0	0.2840000092983246	1.96006453037262	deu	bilstm-attn	0
3	5935	0.0225767455995082	55.0	0.1759999990463256	1.4298548698425293	swe	bilstm-attn	0
3	5335	0.0064695724286139	57.0	0.1330000013113021	4.021671295166016	isl	bilstm-attn	0
3	17759	0.0041579706594347	47.0	0.2529999911785126	2.810534715652466	rus	bilstm-attn	0
3				0.341		deu	M_C	
3				0.282		swe	M_C	
3				0.205		isl	M_C	
3				0.388		rus	M_C	
5	7374	0.0021184184588491	58.0	0.2574218809604645	1.9945576190948489	deu	pointer_generator_lstm	0
5	3497	0.0126281958073377	52.0	0.2785156369209289	0.9555532336235046	swe	pointer_generator_lstm	0
5	1159	0.0062908334657549	19.0	0.1667968779802322	2.414654016494751	isl	pointer_generator_lstm	0
5	2078	0.008037413470447	8.0	0.3119140565395355	2.3972320556640625	rus	pointer_generator_lstm	0
5	3199	0.7519760131835938	319.0	0.2241666615009308	1.9339030981063845	deu	transformer	0
5	4511	0.7599135637283325	751.0	0.1908333301544189	1.7688782215118408	swe	transformer	0
5	1039	0.7672992944717407	207.0	0.1316666603088379	2.5484185218811035	isl	transformer	0
5	15199	0.7556098103523254	799.0	0.2516666650772095	2.140575885772705	rus	transformer	1
5	11199	0.0015431414358317	55.0	0.2910000085830688	2.096968173980713	deu	bilstm-attn	0
5	5087	0.0259021390229463	47.0	0.1570000052452087	1.3455394506454468	swe	bilstm-attn	0
5	5151	0.0064058830030262	55.0	0.1379999965429306	3.6709189414978023	isl	bilstm-attn	0
5	22199	0.0029177211690694	59.0	0.2619999945163727	2.8130481243133545	rus	bilstm-attn	0
5				0.337		deu	M_C	
5				0.277		swe	M_C	
5				0.19		isl	M_C	
5				0.405		rus	M_C	
2	7124	0.000276062026387	56.0	0.24609375	2.5149528980255127	deu	pointer_generator_lstm	0
2	2111	0.0210620537400245	31.0	0.23046875	0.9706657528877258	swe	pointer_generator_lstm	0
2	2203	0.002047938061878	37.0	0.1560546904802322	2.8080389499664307	isl	pointer_generator_lstm	0
2	13859	0.0007147284341044	59.0	0.3179687559604645	3.2169289588928223	rus	pointer_generator_lstm	0
2	3839	0.7542799711227417	383.0	0.2491666674613952	1.8848907947540283	deu	transformer	0
2	4319	0.7566044926643372	719.0	0.1866666674613952	1.7853107452392578	swe	transformer	0
2	1519	0.74592125415802	303.0	0.1241666674613952	2.724851131439209	isl	transformer	0
2	13983	0.7562970519065857	735.0	0.25	2.1530818939208984	rus	transformer	0
2	11199	0.003923512995243	55.0	0.2399999946355819	2.1080822944641118	deu	bilstm-attn	0
2	5935	0.0210062321275472	55.0	0.164000004529953	1.6379963159561155	swe	bilstm-attn	0
2	4415	0.0059777507558465	47.0	0.1289999932050705	3.741178512573242	isl	bilstm-attn	0
2	13319	0.0058811167255043	35.0	0.2599999904632568	2.718263626098633	rus	bilstm-attn	0
2				0.353		deu	M_C	
2				0.268		swe	M_C	
2				0.196		isl	M_C	
2				0.387		rus	M_C	
4	2749	0.0030306742992252	21.0	0.293749988079071	1.5526635646820068	deu	pointer_generator_lstm	0
4	3893	0.0103049259632825	58.0	0.2613281309604645	1.1821376085281372	swe	pointer_generator_lstm	0
4	1855	0.0022967194672673	31.0	0.16015625	2.591327667236328	isl	pointer_generator_lstm	0
4	5081	0.0029326642397791	21.0	0.3080078065395355	2.8098292350769043	rus	pointer_generator_lstm	0
4	6879	0.7460901737213135	687.0	0.2300000041723251	1.936763048171997	deu	transformer	0
4	4799	0.7568557858467102	799.0	0.2016666680574417	1.7700326442718506	swe	transformer	0
4	2959	0.7426366209983826	591.0	0.1274999976158142	2.8851068019866943	isl	transformer	0
4	6687	0.7600767612457275	351.0	0.246666669845581	2.204108953475952	rus	transformer	0
4	11599	0.0031921113841235	57.0	0.2430000007152557	1.9586008787155151	deu	bilstm-attn	0
4	6359	0.0191736295819282	59.0	0.1609999984502792	1.5533080101013184	swe	bilstm-attn	0
4	3311	0.0122118312865495	35.0	0.1230000033974647	3.723602533340454	isl	bilstm-attn	0
4	21459	0.0033213170245289	57.0	0.2649999856948852	2.8641021251678467	rus	bilstm-attn	0
4				0.328		deu	M_C	
4				0.283		swe	M_C	
4				0.197		isl	M_C	
4				0.401		rus	M_C	
1	2374	0.0033820339012891	18.0	0.3087890744209289	1.6552112102508545	deu	pointer_generator_lstm	0
1	3629	0.0111174462363123	54.0	0.2509765625	1.0283725261688232	swe	pointer_generator_lstm	0
1	1391	0.0023132357746362	23.0	0.1544921845197677	2.382807493209839	isl	pointer_generator_lstm	0
1	6698	0.0012686159461736	28.0	0.3285156190395355	2.8510210514068604	rus	pointer_generator_lstm	0
1	6559	0.7456990480422974	655.0	0.2416666597127914	1.9219383001327517	deu	transformer	0
1	3935	0.7630614638328552	655.0	0.1941666603088379	1.7586034536361694	swe	transformer	0
1	3679	0.7445981502532959	735.0	0.1266666650772094	2.8466830253601074	isl	transformer	0
1	10335	0.7578219771385193	543.0	0.2491666674613952	2.1677980422973637	rus	transformer	0
1	8799	0.0024824368301779	43.0	0.2460000067949295	2.1471521854400635	deu	bilstm-attn	0
1	3391	0.0497236996889114	31.0	0.164000004529953	1.302127480506897	swe	bilstm-attn	0
1	3127	0.011531532742083	33.0	0.1319999992847442	3.442718505859375	isl	bilstm-attn	0
1	9619	0.007560349535197	25.0	0.2460000067949295	2.620358467102051	rus	bilstm-attn	0
1				0.391		deu	M_C	
1				0.266		swe	M_C	
1				0.2		isl	M_C	
1				0.414		rus	M_C	
