run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
2	3759	0.7525694370269775	751.0	0.1933333277702331	1.810845136642456	swe	transformer	0
2	2159	0.7396527528762817	431.0	0.1233333349227905	2.7784500122070312	isl	transformer	0
2	13439	0.7579506635665894	671.0	0.2616666555404663	2.1495795249938965	rus	transformer	0
2	7523	0.0063766450621187	37.0	0.2419999986886978	1.8649756908416748	deu	bilstm-attn	0
2	4983	0.0091773550957441	55.0	0.1689999997615814	1.5937691926956177	swe	bilstm-attn	0
2	5519	0.0036528166383504	59.0	0.1319999992847442	3.8027377128601074	isl	bilstm-attn	0
2	11819	0.007780076470226	29.0	0.2739999890327453	2.5783498287200928	rus	bilstm-attn	0
2				0.369		deu	M_C	
2				0.271		swe	M_C	
2				0.209		isl	M_C	
2				0.409		rus	M_C	
4	5827	0.0059863436035811	46.0	0.2921875119209289	1.7495826482772827	deu	pointer_generator_lstm	0
4	1567	0.010707376524806	27.0	0.2544921934604645	0.9516642093658448	swe	pointer_generator_lstm	0
4	2087	0.0044237044639885	35.0	0.1501953154802322	2.8325841426849365	isl	pointer_generator_lstm	0
4	6641	0.002903132000938	26.0	0.312304675579071	2.8901455402374268	rus	pointer_generator_lstm	0
4	7519	0.7456367015838623	751.0	0.2308333367109298	2.0187289714813232	deu	transformer	0
4	2399	0.7528079748153687	479.0	0.2058333307504654	1.7385616302490234	swe	transformer	0
4	1199	0.7552192807197571	239.0	0.1191666647791862	2.6555471420288086	isl	transformer	0
4	14079	0.7581844329833984	703.0	0.2558333277702331	2.139242172241211	rus	transformer	0
4	11087	0.0023493368644267	55.0	0.2689999938011169	2.011491537094116	deu	bilstm-attn	0
4	5339	0.0115984277799725	59.0	0.1759999990463256	1.5397160053253174	swe	bilstm-attn	0
4	5335	0.003147832583636	57.0	0.1309999972581863	4.198565006256104	isl	bilstm-attn	0
4	18123	0.0058727082796394	45.0	0.2529999911785126	2.6983537673950195	rus	bilstm-attn	0
4				0.354		deu	M_C	
4				0.248		swe	M_C	
4				0.211		isl	M_C	
4				0.398		rus	M_C	
1	3347	0.0033423076383769	26.0	0.3003906309604645	1.9844322204589844	deu	pointer_generator_lstm	0
1	2855	0.0027383605483919	50.0	0.2249999940395355	1.1637848615646362	swe	pointer_generator_lstm	0
1	463	0.0200034715235233	7.0	0.1560546904802322	1.8934471607208248	isl	pointer_generator_lstm	0
1	7379	0.0028289454057812	29.0	0.3167968690395355	2.9343276023864746	rus	pointer_generator_lstm	0
1	4159	0.7545580267906189	415.0	0.2450000047683715	1.9204931259155276	deu	transformer	0
1	3679	0.7508167028427124	735.0	0.2041666656732559	1.7246720790863037	swe	transformer	0
1	879	0.7783293128013611	175.0	0.121666669845581	2.534175395965576	isl	transformer	0
1	7359	0.7624025344848633	367.0	0.2524999976158142	2.1818761825561523	rus	transformer	0
1	9899	0.0025083231739699	49.0	0.2380000054836273	1.9463309049606323	deu	bilstm-attn	0
1	5339	0.0091795017942786	59.0	0.1790000051259994	1.3006075620651243	swe	bilstm-attn	0
1	3679	0.0078560030087828	39.0	0.1180000007152557	3.792394161224365	isl	bilstm-attn	0
1	22063	0.0048175710253417	55.0	0.2759999930858612	2.7750861644744877	rus	bilstm-attn	0
1				0.361		deu	M_C	
1				0.267		swe	M_C	
1				0.198		isl	M_C	
1				0.405		rus	M_C	
