run	step	train_loss	epoch	val_accuracy	val_loss	lang	arch	model_version
2	6159	0.0063085705041885	55.0	0.1870000064373016	1.5816967487335205	swe	bilstm-attn	0
2	3119	0.0097763193771243	29.0	0.1360000073909759	3.528386116027832	isl	bilstm-attn	0
2	14287	0.0049506463110446	37.0	0.2649999856948852	2.711955308914185	rus	bilstm-attn	0
2				0.343		deu	M_C	
2				0.29		swe	M_C	
2				0.208		isl	M_C	
2				0.408		rus	M_C	
4	6391	0.0018121945904567	46.0	0.3138671815395355	1.8785792589187624	deu	pointer_generator_lstm	0
4	2828	0.0050528803840279	40.0	0.2933593690395355	0.9733774662017822	swe	pointer_generator_lstm	0
4	844	0.0094553288072347	12.0	0.1730468720197677	2.235491275787353	isl	pointer_generator_lstm	0
4	4464	0.0011368953855708	18.0	0.3187499940395355	2.68087100982666	rus	pointer_generator_lstm	0
4	8799	0.7458738088607788	799.0	0.2241666615009308	1.9450057744979856	deu	transformer	0
4	4607	0.7450568675994873	767.0	0.2399999946355819	1.6971392631530762	swe	transformer	0
4	2687	0.744305431842804	447.0	0.1183333322405815	2.786200523376465	isl	transformer	0
4	13375	0.7552019953727722	703.0	0.2533333301544189	2.1820719242095947	rus	transformer	0
4	7377	0.0056362319737672	33.0	0.2549999952316284	1.7653542757034302	deu	bilstm-attn	0
4	5279	0.0095982579514384	47.0	0.2000000029802322	1.3807035684585571	swe	bilstm-attn	0
4	6031	0.0038924331311136	57.0	0.1319999992847442	4.275817394256592	isl	bilstm-attn	0
4	9775	0.0069774752482771	25.0	0.2610000073909759	2.413356065750122	rus	bilstm-attn	0
4				0.434		deu	M_C	
4				0.298		swe	M_C	
4				0.186		isl	M_C	
4				0.386		rus	M_C	
1	4079	0.0022344314493238	29.0	0.3189453184604645	1.702162265777588	deu	pointer_generator_lstm	0
1	3173	0.0026342337951064	45.0	0.2662109434604645	1.0793437957763672	swe	pointer_generator_lstm	0
1	1884	0.0011285623768344	28.0	0.1453125029802322	2.508863687515259	isl	pointer_generator_lstm	0
1	2584	0.003211470786482	10.0	0.3343749940395355	2.522366523742676	rus	pointer_generator_lstm	0
1	1407	0.7663003206253052	127.0	0.2158333361148834	1.83929443359375	deu	transformer	0
1	4703	0.7492818832397461	783.0	0.2266666740179062	1.7213008403778076	swe	transformer	0
1	767	0.8233801126480103	127.0	0.1225000023841857	2.588681697845459	isl	transformer	0
1	6079	0.7619303464889526	319.0	0.2475000023841858	2.208042621612549	rus	transformer	0
1	11717	0.00395198026672	53.0	0.2560000121593475	2.026923179626465	deu	bilstm-attn	0
1	5059	0.0141192553564906	45.0	0.2230000048875808	1.239729404449463	swe	bilstm-attn	0
1	5407	0.0062182927504181	51.0	0.1299999952316284	3.806425094604492	isl	bilstm-attn	0
1	10527	0.0057137054391205	27.0	0.248999997973442	2.4453227519989014	rus	bilstm-attn	0
1				0.374		deu	M_C	
1				0.314		swe	M_C	
1				0.202		isl	M_C	
1				0.395		rus	M_C	
